#n  ms_narma2 ms_narma10  ms_narma20  narma2  narma10  narma20
10032  0.191740  0.173647  0.191580  0.190979  0.161966  0.218211
10033  0.191563  0.168916  0.187892  0.190976  0.161785  0.217764
10034  0.191382  0.164100  0.184069  0.190971  0.161656  0.217041
10035  0.191204  0.159334  0.180273  0.190966  0.161596  0.216067
10036  0.191034  0.154741  0.176679  0.190959  0.161616  0.214894
10037  0.190876  0.150423  0.173460  0.190953  0.161718  0.213594
10038  0.190735  0.146461  0.170772  0.190948  0.161891  0.212250
10039  0.190612  0.142915  0.168741  0.190945  0.162113  0.210940
10040  0.190507  0.139825  0.167455  0.190944  0.162353  0.209735
10041  0.190421  0.137217  0.166953  0.190947  0.162576  0.208687
10042  0.190352  0.135106  0.167230  0.190952  0.162744  0.207824
10043  0.190300  0.133500  0.168235  0.190958  0.162826  0.207152
10044  0.190262  0.132407  0.169883  0.190965  0.162797  0.206652
10045  0.190238  0.131839  0.172060  0.190971  0.162647  0.206283
10046  0.190225  0.131813  0.174643  0.190975  0.162380  0.205995
10047  0.190223  0.132351  0.177506  0.190978  0.162014  0.205726
10048  0.190231  0.133482  0.180538  0.190980  0.161583  0.205420
10049  0.190249  0.135237  0.183650  0.190982  0.161129  0.205028
10050  0.190277  0.137647  0.186784  0.190985  0.160701  0.204516
10051  0.190315  0.140735  0.189916  0.190991  0.160350  0.203870
10052  0.190364  0.144514  0.193051  0.191000  0.160122  0.203098
10053  0.190423  0.148977  0.196223  0.191013  0.160049  0.202227
10054  0.190492  0.154096  0.199480  0.191030  0.160152  0.201302
10055  0.190570  0.159816  0.202877  0.191049  0.160434  0.200382
10056  0.190655  0.166055  0.206461  0.191069  0.160878  0.199527
10057  0.190744  0.172699  0.210257  0.191085  0.161451  0.198798
10058  0.190835  0.179611  0.214260  0.191098  0.162105  0.198243
10059  0.190923  0.186627  0.218427  0.191104  0.162784  0.197897
10060  0.191007  0.193566  0.222673  0.191102  0.163424  0.197773
10061  0.191082  0.200238  0.226873  0.191094  0.163969  0.197861
10062  0.191145  0.206449  0.230868  0.191081  0.164368  0.198132
10063  0.191196  0.212010  0.234477  0.191064  0.164585  0.198537
10064  0.191233  0.216747  0.237511  0.191045  0.164601  0.199012
10065  0.191257  0.220509  0.239787  0.191028  0.164417  0.199490
10066  0.191270  0.223172  0.241147  0.191014  0.164056  0.199904
10067  0.191276  0.224645  0.241475  0.191002  0.163554  0.200194
10068  0.191279  0.224876  0.240706  0.190995  0.162965  0.200320
10069  0.191286  0.223848  0.238836  0.190990  0.162348  0.200260
10070  0.191301  0.221582  0.235927  0.190987  0.161762  0.200016
10071  0.191332  0.218135  0.232102  0.190985  0.161261  0.199615
10072  0.191384  0.213593  0.227538  0.190983  0.160888  0.199105
10073  0.191463  0.208070  0.222454  0.190981  0.160666  0.198550
10074  0.191573  0.201704  0.217093  0.190979  0.160598  0.198023
10075  0.191717  0.194646  0.211705  0.190977  0.160668  0.197596
10076  0.191895  0.187065  0.206525  0.190976  0.160839  0.197333
10077  0.192106  0.179134  0.201757  0.190976  0.161061  0.197283
10078  0.192346  0.171034  0.197560  0.190978  0.161277  0.197469
10079  0.192612  0.162946  0.194034  0.190980  0.161427  0.197887
10080  0.192896  0.155052  0.191220  0.190981  0.161465  0.198502
10081  0.193192  0.147531  0.189094  0.190982  0.161357  0.199255
10082  0.193489  0.140555  0.187583  0.190984  0.161096  0.200062
10083  0.193781  0.134288  0.186569  0.190990  0.160702  0.200825
10084  0.194059  0.128884  0.185907  0.191007  0.160227  0.201441
10085  0.194314  0.124480  0.185445  0.191046  0.159754  0.201815
10086  0.194541  0.121194  0.185041  0.191119  0.159391  0.201869
10087  0.194734  0.119120  0.184581  0.191240  0.159261  0.201553
10088  0.194889  0.118324  0.183989  0.191423  0.159500  0.200852
10089  0.195003  0.118839  0.183244  0.191680  0.160236  0.199794
10090  0.195076  0.120662  0.182376  0.192017  0.161581  0.198446
10091  0.195108  0.123752  0.181468  0.192434  0.163620  0.196916
10092  0.195100  0.128029  0.180647  0.192922  0.166395  0.195342
10093  0.195052  0.133373  0.180070  0.193462  0.169904  0.193885
10094  0.194968  0.139630  0.179908  0.194028  0.174092  0.192712
10095  0.194848  0.146614  0.180323  0.194585  0.178852  0.191983
10096  0.194694  0.154114  0.181454  0.195097  0.184030  0.191836
10097  0.194508  0.161904  0.183393  0.195527  0.189431  0.192371
10098  0.194290  0.169749  0.186176  0.195842  0.194830  0.193642
10099  0.194042  0.177416  0.189772  0.196017  0.199985  0.195647
10100  0.193764  0.184684  0.194077  0.196039  0.204654  0.198327
10101  0.193456  0.191352  0.198923  0.195906  0.208604  0.201567
10102  0.193122  0.197249  0.204084  0.195629  0.211632  0.205203
10103  0.192762  0.202238  0.209294  0.195231  0.213576  0.209035
10104  0.192382  0.206219  0.214263  0.194743  0.214327  0.212838
10105  0.191984  0.209135  0.218706  0.194201  0.213838  0.216380
10106  0.191576  0.210968  0.222357  0.193643  0.212127  0.219441
10107  0.191166  0.211733  0.224997  0.193103  0.209279  0.221825
10108  0.190761  0.211480  0.226466  0.192608  0.205442  0.223379
10109  0.190373  0.210280  0.226680  0.192179  0.200813  0.224002
10110  0.190011  0.208222  0.225631  0.191827  0.195633  0.223653
10111  0.189686  0.205402  0.223390  0.191553  0.190160  0.222352
10112  0.189408  0.201920  0.220101  0.191352  0.184658  0.220183
10113  0.189187  0.197869  0.215961  0.191213  0.179374  0.217282
10114  0.189031  0.193334  0.211214  0.191123  0.174522  0.213830
10115  0.188944  0.188389  0.206119  0.191067  0.170270  0.210040
10116  0.188931  0.183097  0.200938  0.191034  0.166731  0.206138
10117  0.188993  0.177514  0.195914  0.191012  0.163960  0.202346
10118  0.189128  0.171689  0.191251  0.190996  0.161954  0.198871
10119  0.189332  0.165673  0.187108  0.190982  0.160663  0.195883
10120  0.189599  0.159522  0.183586  0.190967  0.159995  0.193508
10121  0.189919  0.153306  0.180733  0.190954  0.159832  0.191820
10122  0.190283  0.147108  0.178544  0.190943  0.160043  0.190837
10123  0.190679  0.141034  0.176971  0.190936  0.160494  0.190522
10124  0.191094  0.135208  0.175940  0.190933  0.161062  0.190795
10125  0.191518  0.129772  0.175360  0.190934  0.161640  0.191538
10126  0.191937  0.124886  0.175142  0.190939  0.162146  0.192611
10127  0.192341  0.120715  0.175216  0.190946  0.162524  0.193865
10128  0.192720  0.117427  0.175532  0.190954  0.162748  0.195158
10129  0.193065  0.115180  0.176078  0.190962  0.162812  0.196365
10130  0.193368  0.114110  0.176876  0.190969  0.162736  0.197390
10131  0.193625  0.114327  0.177976  0.190974  0.162550  0.198171
10132  0.193830  0.115901  0.179454  0.190977  0.162298  0.198679
10133  0.193979  0.118853  0.181397  0.190980  0.162020  0.198922
10134  0.194070  0.123157  0.183887  0.190981  0.161757  0.198936
10135  0.194101  0.128729  0.186988  0.190982  0.161539  0.198777
10136  0.194071  0.135433  0.190729  0.190982  0.161384  0.198516
10137  0.193979  0.143084  0.195094  0.190983  0.161299  0.198226
10138  0.193826  0.151455  0.200018  0.190983  0.161278  0.197973
10139  0.193612  0.160285  0.205375  0.190983  0.161305  0.197812
10140  0.193338  0.169292  0.210992  0.190983  0.161360  0.197778
10141  0.193007  0.178183  0.216651  0.190983  0.161419  0.197887
10142  0.192623  0.186674  0.222106  0.190983  0.161463  0.198132
10143  0.192191  0.194493  0.227100  0.190983  0.161476  0.198488
10144  0.191717  0.201401  0.231386  0.190983  0.161453  0.198914
10145  0.191209  0.207195  0.234745  0.190982  0.161395  0.199364
10146  0.190677  0.211718  0.237006  0.190981  0.161317  0.199787
10147  0.190131  0.214865  0.238062  0.190978  0.161237  0.200138
10148  0.189584  0.216582  0.237875  0.190974  0.161178  0.200382
10149  0.189049  0.216864  0.236485  0.190968  0.161165  0.200501
10150  0.188539  0.215756  0.234005  0.190960  0.161217  0.200491
10151  0.188067  0.213341  0.230611  0.190951  0.161345  0.200367
10152  0.187647  0.209740  0.226526  0.190943  0.161550  0.200158
10153  0.187290  0.205097  0.222007  0.190936  0.161821  0.199902
10154  0.187008  0.199579  0.217315  0.190932  0.162134  0.199642
10155  0.186808  0.193359  0.212702  0.190931  0.162453  0.199421
10156  0.186697  0.186619  0.208386  0.190935  0.162737  0.199270
10157  0.186678  0.179539  0.204534  0.190942  0.162941  0.199209
10158  0.186753  0.172293  0.201256  0.190951  0.163022  0.199242
10159  0.186921  0.165049  0.198593  0.190961  0.162950  0.199351
10160  0.187176  0.157964  0.196525  0.190969  0.162705  0.199502
10161  0.187513  0.151185  0.194975  0.190974  0.162288  0.199649
10162  0.187924  0.144849  0.193821  0.190978  0.161723  0.199733
10163  0.188399  0.139079  0.192919  0.190981  0.161053  0.199695
10164  0.188928  0.133990  0.192118  0.190987  0.160343  0.199482
10165  0.189498  0.129684  0.191281  0.191001  0.159674  0.199054
10166  0.190099  0.126249  0.190303  0.191029  0.159136  0.198389
10167  0.190718  0.123762  0.189127  0.191075  0.158819  0.197494
10168  0.191344  0.122283  0.187751  0.191145  0.158806  0.196398
10169  0.191967  0.121856  0.186233  0.191240  0.159163  0.195161
10170  0.192576  0.122506  0.184684  0.191357  0.159930  0.193864
10171  0.193162  0.124237  0.183263  0.191491  0.161117  0.192606
10172  0.193715  0.127033  0.182155  0.191633  0.162699  0.191490
10173  0.194226  0.130852  0.181557  0.191769  0.164614  0.190622
10174  0.194689  0.135633  0.181651  0.191889  0.166767  0.190090
10175  0.195094  0.141288  0.182587  0.191978  0.169038  0.189961
10176  0.195435  0.147713  0.184464  0.192028  0.171285  0.190269
10177  0.195705  0.154781  0.187310  0.192031  0.173360  0.191009
10178  0.195899  0.162352  0.191080  0.191988  0.175115  0.192140
10179  0.196012  0.170273  0.195647  0.191904  0.176419  0.193576
10180  0.196041  0.178382  0.200815  0.191786  0.177167  0.195204
10181  0.195982  0.186515  0.206326  0.191649  0.177290  0.196882
10182  0.195836  0.194505  0.211880  0.191505  0.176759  0.198457
10183  0.195604  0.202193  0.217159  0.191369  0.175596  0.199773
10184  0.195290  0.209422  0.221850  0.191251  0.173867  0.200690
10185  0.194900  0.216049  0.225670  0.191158  0.171684  0.201092
10186  0.194441  0.221938  0.228393  0.191091  0.169192  0.200903
10187  0.193924  0.226970  0.229862  0.191048  0.166562  0.200090
10188  0.193360  0.231037  0.230006  0.191022  0.163976  0.198671
10189  0.192763  0.234047  0.228843  0.191005  0.161610  0.196717
10190  0.192146  0.235923  0.226479  0.190986  0.159622  0.194341
10191  0.191526  0.236604  0.223098  0.190960  0.158137  0.191699
10192  0.190915  0.236049  0.218944  0.190921  0.157236  0.188968
10193  0.190330  0.234234  0.214303  0.190869  0.156953  0.186341
10194  0.189782  0.231157  0.209479  0.190807  0.157269  0.184002
10195  0.189285  0.226844  0.204768  0.190741  0.158117  0.182117
10196  0.188847  0.221344  0.200436  0.190681  0.159389  0.180817
10197  0.188476  0.214737  0.196702  0.190633  0.160945  0.180185
10198  0.188177  0.207137  0.193720  0.190605  0.162629  0.180250
10199  0.187955  0.198687  0.191573  0.190600  0.164277  0.180984
10200  0.187808  0.189562  0.190275  0.190619  0.165737  0.182307
10201  0.187736  0.179966  0.189771  0.190659  0.166876  0.184089
10202  0.187734  0.170129  0.189950  0.190712  0.167595  0.186164
10203  0.187799  0.160295  0.190665  0.190772  0.167835  0.188348
10204  0.187924  0.150723  0.191746  0.190830  0.167580  0.190450
10205  0.188101  0.141668  0.193022  0.190880  0.166859  0.192289
10206  0.188324  0.133378  0.194337  0.190918  0.165745  0.193712
10207  0.188585  0.126080  0.195569  0.190944  0.164344  0.194606
10208  0.188875  0.119970  0.196634  0.190959  0.162787  0.194905
10209  0.189188  0.115202  0.197500  0.190970  0.161220  0.194595
10210  0.189515  0.111883  0.198176  0.190981  0.159787  0.193715
10211  0.189851  0.110068  0.198714  0.191000  0.158620  0.192354
10212  0.190187  0.109751  0.199193  0.191031  0.157827  0.190637
10213  0.190520  0.110873  0.199709  0.191077  0.157482  0.188719
10214  0.190841  0.113319  0.200352  0.191137  0.157618  0.186770
10215  0.191146  0.116925  0.201199  0.191207  0.158230  0.184957
10216  0.191430  0.121488  0.202293  0.191283  0.159271  0.183433
10217  0.191688  0.126775  0.203634  0.191357  0.160663  0.182326
10218  0.191916  0.132535  0.205177  0.191420  0.162301  0.181724
10219  0.192110  0.138510  0.206830  0.191467  0.164065  0.181672
10220  0.192267  0.144450  0.208457  0.191494  0.165830  0.182169
10221  0.192387  0.150126  0.209894  0.191497  0.167476  0.183173
10222  0.192468  0.155333  0.210959  0.191479  0.168897  0.184601
10223  0.192510  0.159906  0.211473  0.191441  0.170012  0.186341
10224  0.192517  0.163724  0.211278  0.191389  0.170766  0.188266
10225  0.192490  0.166707  0.210249  0.191328  0.171131  0.190240
10226  0.192434  0.168821  0.208316  0.191265  0.171115  0.192136
10227  0.192354  0.170076  0.205469  0.191204  0.170749  0.193843
10228  0.192256  0.170514  0.201764  0.191149  0.170088  0.195278
10229  0.192147  0.170211  0.197319  0.191103  0.169204  0.196387
10230  0.192033  0.169262  0.192310  0.191066  0.168178  0.197152
10231  0.191922  0.167774  0.186960  0.191038  0.167089  0.197587
10232  0.191819  0.165860  0.181514  0.191019  0.166013  0.197734
10233  0.191730  0.163630  0.176232  0.191005  0.165012  0.197655
10234  0.191661  0.161186  0.171359  0.190997  0.164133  0.197429
10235  0.191614  0.158618  0.167114  0.190991  0.163404  0.197137
10236  0.191592  0.156000  0.163671  0.190988  0.162834  0.196854
10237  0.191597  0.153392  0.161152  0.190986  0.162417  0.196647
10238  0.191626  0.150841  0.159616  0.190985  0.162133  0.196562
10239  0.191680  0.148381  0.159065  0.190984  0.161955  0.196624
10240  0.191754  0.146042  0.159447  0.190984  0.161851  0.196838
10241  0.191845  0.143846  0.160666  0.190983  0.161793  0.197186
10242  0.191948  0.141817  0.162598  0.190983  0.161755  0.197635
10243  0.192057  0.139985  0.165105  0.190983  0.161720  0.198141
10244  0.192168  0.138381  0.168055  0.190983  0.161679  0.198653
10245  0.192275  0.137047  0.171330  0.190983  0.161630  0.199123
10246  0.192372  0.136032  0.174844  0.190983  0.161579  0.199513
10247  0.192455  0.135391  0.178545  0.190984  0.161532  0.199795
10248  0.192518  0.135184  0.182419  0.190984  0.161499  0.199958
10249  0.192559  0.135475  0.186486  0.190985  0.161486  0.200005
10250  0.192572  0.136324  0.190790  0.190985  0.161492  0.199956
10251  0.192556  0.137787  0.195386  0.190984  0.161513  0.199840
10252  0.192506  0.139907  0.200325  0.190984  0.161535  0.199695
10253  0.192421  0.142715  0.205637  0.190984  0.161541  0.199555
10254  0.192300  0.146225  0.211318  0.190983  0.161513  0.199451
10255  0.192140  0.150427  0.217316  0.190983  0.161432  0.199403
10256  0.191941  0.155292  0.223522  0.190982  0.161290  0.199418
10257  0.191704  0.160764  0.229771  0.190978  0.161088  0.199484
10258  0.191429  0.166765  0.235847  0.190967  0.160844  0.199576
10259  0.191118  0.173192  0.241491  0.190942  0.160598  0.199657
10260  0.190774  0.179924  0.246419  0.190894  0.160408  0.199683
10261  0.190402  0.186820  0.250343  0.190810  0.160355  0.199608
10262  0.190005  0.193726  0.252996  0.190677  0.160534  0.199396
10263  0.189592  0.200479  0.254150  0.190480  0.161054  0.199022
10264  0.189168  0.206910  0.253645  0.190204  0.162027  0.198485
10265  0.188742  0.212851  0.251399  0.189841  0.163555  0.197808
10266  0.188322  0.218136  0.247428  0.189386  0.165727  0.197044
10267  0.187918  0.222613  0.241843  0.188841  0.168605  0.196270
10268  0.187537  0.226141  0.234852  0.188221  0.172214  0.195589
10269  0.187189  0.228601  0.226749  0.187546  0.176536  0.195117
10270  0.186881  0.229898  0.217893  0.186849  0.181509  0.194978
10271  0.186621  0.229965  0.208689  0.186167  0.187022  0.195290
10272  0.186413  0.228767  0.199560  0.185542  0.192920  0.196154
10273  0.186261  0.226307  0.190917  0.185015  0.199010  0.197642
10274  0.186169  0.222625  0.183136  0.184622  0.205067  0.199787
10275  0.186138  0.217799  0.176530  0.184392  0.210851  0.202579
10276  0.186165  0.211949  0.171334  0.184342  0.216116  0.205957
10277  0.186249  0.205231  0.167692  0.184475  0.220626  0.209816
10278  0.186387  0.197840  0.165651  0.184781  0.224167  0.214005
10279  0.186573  0.189996  0.165168  0.185236  0.226566  0.218341
10280  0.186801  0.181945  0.166121  0.185808  0.227698  0.222618
10281  0.187067  0.173949  0.168319  0.186456  0.227498  0.226624
10282  0.187363  0.166274  0.171534  0.187141  0.225969  0.230150
10283  0.187684  0.159181  0.175515  0.187821  0.223181  0.233014
10284  0.188022  0.152917  0.180014  0.188463  0.219267  0.235065
10285  0.188373  0.147703  0.184810  0.189040  0.214422  0.236203
10286  0.188731  0.143722  0.189721  0.189536  0.208881  0.236382
10287  0.189092  0.141116  0.194617  0.189943  0.202911  0.235615
10288  0.189450  0.139975  0.199423  0.190262  0.196786  0.233976
10289  0.189801  0.140335  0.204120  0.190501  0.190770  0.231592
10290  0.190143  0.142175  0.208730  0.190671  0.185100  0.228639
10291  0.190470  0.145419  0.213307  0.190787  0.179966  0.225321
10292  0.190780  0.149938  0.217917  0.190863  0.175502  0.221865
10293  0.191068  0.155557  0.222619  0.190910  0.171786  0.218494
10294  0.191331  0.162063  0.227448  0.190939  0.168832  0.215415
10295  0.191565  0.169212  0.232397  0.190956  0.166602  0.212803
10296  0.191767  0.176744  0.237407  0.190967  0.165015  0.210785
10297  0.191933  0.184388  0.242361  0.190973  0.163960  0.209434
10298  0.192061  0.191876  0.247085  0.190977  0.163311  0.208762
10299  0.192149  0.198956  0.251358  0.190980  0.162938  0.208722
10300  0.192196  0.205393  0.254923  0.190981  0.162724  0.209218
10301  0.192201  0.210981  0.257507  0.190982  0.162573  0.210110
10302  0.192167  0.215550  0.258844  0.190982  0.162414  0.211233
10303  0.192093  0.218964  0.258694  0.190981  0.162211  0.212413
10304  0.191985  0.221123  0.256870  0.190977  0.161958  0.213482
10305  0.191846  0.221967  0.253251  0.190967  0.161678  0.214296
10306  0.191681  0.221465  0.247800  0.190950  0.161415  0.214746
10307  0.191496  0.219621  0.240571  0.190920  0.161230  0.214764
10308  0.191297  0.216464  0.231705  0.190878  0.161187  0.214332
10309  0.191089  0.212044  0.221430  0.190820  0.161347  0.213479
10310  0.190878  0.206432  0.210044  0.190747  0.161757  0.212274
10311  0.190670  0.199714  0.197898  0.190664  0.162445  0.210819
10312  0.190469  0.191992  0.185378  0.190573  0.163411  0.209238
10313  0.190277  0.183380  0.172876  0.190484  0.164633  0.207663
10314  0.190099  0.174007  0.160772  0.190402  0.166057  0.206217
10315  0.189935  0.164014  0.149413  0.190335  0.167610  0.205011
10316  0.189785  0.153560  0.139095  0.190290  0.169203  0.204125
10317  0.189649  0.142821  0.130054  0.190271  0.170735  0.203605
10318  0.189525  0.131991  0.122459  0.190279  0.172110  0.203461
10319  0.189413  0.121280  0.116410  0.190314  0.173235  0.203664
10320  0.189310  0.110915  0.111952  0.190371  0.174037  0.204153
10321  0.189214  0.101136  0.109075  0.190445  0.174464  0.204841
10322  0.189123  0.092192  0.107734  0.190528  0.174490  0.205626
10323  0.189036  0.084332  0.107860  0.190614  0.174118  0.206398
10324  0.188952  0.077804  0.109374  0.190696  0.173379  0.207055
10325  0.188871  0.072839  0.112202  0.190769  0.172327  0.207509
10326  0.188794  0.069645  0.116278  0.190831  0.171038  0.207695
10327  0.188720  0.068401  0.121553  0.190880  0.169598  0.207579
10328  0.188651  0.069241  0.127992  0.190916  0.168097  0.207157
10329  0.188588  0.072253  0.135568  0.190941  0.166624  0.206455
10330  0.188533  0.077467  0.144258  0.190957  0.165255  0.205527
10331  0.188487  0.084854  0.154023  0.190968  0.164052  0.204445
10332  0.188451  0.094321  0.164806  0.190974  0.163056  0.203293
10333  0.188428  0.105711  0.176511  0.190977  0.162286  0.202157
10334  0.188417  0.118810  0.188999  0.190980  0.161740  0.201118
10335  0.188420  0.133342  0.202078  0.190982  0.161398  0.200243
10336  0.188438  0.148988  0.215504  0.190983  0.161229  0.199577
10337  0.188473  0.165385  0.228987  0.190984  0.161190  0.199143
10338  0.188525  0.182143  0.242194  0.190985  0.161237  0.198940
10339  0.188597  0.198855  0.254770  0.190985  0.161327  0.198946
10340  0.188691  0.215112  0.266352  0.190985  0.161427  0.199118
10341  0.188810  0.230510  0.276591  0.190985  0.161511  0.199403
10342  0.188957  0.244670  0.285172  0.190984  0.161564  0.199744
10343  0.189135  0.257244  0.291835  0.190984  0.161582  0.200083
10344  0.189348  0.267930  0.296390  0.190983  0.161570  0.200373
10345  0.189599  0.276475  0.298730  0.190983  0.161541  0.200582
10346  0.189891  0.282689  0.298836  0.190983  0.161508  0.200691
10347  0.190227  0.286443  0.296778  0.190983  0.161483  0.200704
10348  0.190607  0.287677  0.292709  0.190983  0.161476  0.200638
10349  0.191031  0.286399  0.286854  0.190983  0.161491  0.200524
10350  0.191497  0.282686  0.279489  0.190983  0.161522  0.200402
10351  0.192000  0.276676  0.270930  0.190983  0.161560  0.200311
10352  0.192534  0.268571  0.261503  0.190984  0.161591  0.200288
10353  0.193092  0.258623  0.251531  0.190985  0.161602  0.200356
10354  0.193665  0.247135  0.241315  0.190990  0.161586  0.200526
10355  0.194239  0.234443  0.231119  0.191000  0.161543  0.200790
10356  0.194804  0.220911  0.221160  0.191022  0.161491  0.201125
10357  0.195346  0.206919  0.211609  0.191064  0.161467  0.201490
10358  0.195852  0.192851  0.202588  0.191136  0.161526  0.201839
10359  0.196308  0.179084  0.194180  0.191253  0.161746  0.202120
10360  0.196702  0.165975  0.186439  0.191431  0.162223  0.202286
10361  0.197024  0.153850  0.179400  0.191686  0.163064  0.202305
10362  0.197264  0.142995  0.173096  0.192035  0.164384  0.202162
10363  0.197415  0.133650  0.167567  0.192488  0.166290  0.201872
10364  0.197474  0.125996  0.162869  0.193053  0.168877  0.201476
10365  0.197437  0.120159  0.159083  0.193726  0.172215  0.201045
10366  0.197305  0.116202  0.156311  0.194494  0.176336  0.200676
10367  0.197081  0.114131  0.154673  0.195332  0.181233  0.200487
10368  0.196770  0.113894  0.154296  0.196207  0.186847  0.200604
10369  0.196377  0.115390  0.155305  0.197075  0.193072  0.201153
10370  0.195912  0.118475  0.157800  0.197886  0.199752  0.202247
10371  0.195384  0.122968  0.161843  0.198591  0.206687  0.203971
10372  0.194802  0.128668  0.167443  0.199142  0.213641  0.206375
10373  0.194177  0.135354  0.174537  0.199502  0.220356  0.209460
10374  0.193522  0.142802  0.182989  0.199643  0.226561  0.213181
10375  0.192845  0.150790  0.192579  0.199554  0.231988  0.217439
10376  0.192160  0.159106  0.203014  0.199241  0.236390  0.222086
10377  0.191478  0.167553  0.213931  0.198727  0.239553  0.226936
10378  0.190810  0.175953  0.224918  0.198046  0.241313  0.231772
10379  0.190166  0.184149  0.235535  0.197245  0.241565  0.236362
10380  0.189560  0.192003  0.245336  0.196375  0.240276  0.240473
10381  0.189001  0.199395  0.253898  0.195488  0.237486  0.243890
10382  0.188500  0.206222  0.260844  0.194630  0.233313  0.246427
10383  0.188068  0.212388  0.265867  0.193841  0.227942  0.247945
10384  0.187714  0.217808  0.268749  0.193147  0.221620  0.248360
10385  0.187448  0.222396  0.269372  0.192565  0.214635  0.247652
10386  0.187277  0.226069  0.267721  0.192098  0.207300  0.245864
10387  0.187207  0.228743  0.263886  0.191740  0.199929  0.243104
10388  0.187243  0.230331  0.258048  0.191479  0.192818  0.239538
10389  0.187388  0.230751  0.250470  0.191297  0.186219  0.235375
10390  0.187642  0.229926  0.241469  0.191176  0.180331  0.230858
10391  0.188002  0.227790  0.231403  0.191100  0.175286  0.226242
10392  0.188463  0.224298  0.220640  0.191054  0.171149  0.221776
10393  0.189017  0.219432  0.209540  0.191026  0.167917  0.217687
10394  0.189654  0.213208  0.198437  0.191008  0.165532  0.214162
10395  0.190361  0.205684  0.187621  0.190997  0.163891  0.211336
10396  0.191122  0.196963  0.177334  0.190990  0.162859  0.209279
10397  0.191921  0.187196  0.167761  0.190986  0.162291  0.208000
10398  0.192739  0.176584  0.159038  0.190983  0.162039  0.207445
10399  0.193557  0.165370  0.151254  0.190982  0.161970  0.207506
10400  0.194356  0.153839  0.144465  0.190982  0.161971  0.208034
10401  0.195117  0.142301  0.138702  0.190982  0.161959  0.208858
10402  0.195823  0.131084  0.133990  0.190983  0.161884  0.209796
10403  0.196456  0.120522  0.130353  0.190983  0.161725  0.210680
10404  0.197002  0.110934  0.127825  0.190984  0.161491  0.211364
10405  0.197449  0.102616  0.126455  0.190986  0.161211  0.211740
10406  0.197786  0.095824  0.126304  0.190991  0.160932  0.211743
10407  0.198005  0.090760  0.127442  0.191000  0.160706  0.211353
10408  0.198102  0.087567  0.129937  0.191015  0.160581  0.210597
10409  0.198075  0.086316  0.133844  0.191034  0.160599  0.209535
10410  0.197923  0.087009  0.139190  0.191057  0.160784  0.208259
10411  0.197650  0.089572  0.145961  0.191082  0.161142  0.206875
10412  0.197260  0.093866  0.154088  0.191106  0.161659  0.205493
10413  0.196762  0.099688  0.163438  0.191127  0.162302  0.204218
10414  0.196164  0.106784  0.173812  0.191142  0.163021  0.203134
10415  0.195478  0.114862  0.184943  0.191150  0.163757  0.202302
10416  0.194717  0.123602  0.196505  0.191148  0.164447  0.201753
10417  0.193896  0.132675  0.208128  0.191138  0.165032  0.201484
10418  0.193030  0.141753  0.219412  0.191121  0.165460  0.201465
10419  0.192136  0.150528  0.229952  0.191100  0.165696  0.201643
10420  0.191232  0.158719  0.239361  0.191076  0.165720  0.201947
10421  0.190335  0.166083  0.247291  0.191054  0.165535  0.202295
