#n  ms_narma2 ms_narma10  ms_narma20  narma2  narma10  narma20
10202  0.188824  0.202293  0.216856  0.190712  0.167595  0.186164
10203  0.188606  0.206123  0.220640  0.190772  0.167835  0.188348
10204  0.188432  0.209042  0.223838  0.190830  0.167580  0.190450
10205  0.188305  0.210989  0.226359  0.190880  0.166859  0.192289
10206  0.188225  0.211927  0.228123  0.190918  0.165745  0.193712
10207  0.188191  0.211841  0.229070  0.190944  0.164344  0.194606
10208  0.188203  0.210740  0.229156  0.190959  0.162787  0.194905
10209  0.188256  0.208652  0.228363  0.190970  0.161220  0.194595
10210  0.188347  0.205621  0.226697  0.190981  0.159787  0.193715
10211  0.188473  0.201706  0.224185  0.191000  0.158620  0.192354
10212  0.188627  0.196978  0.220885  0.191031  0.157827  0.190637
10213  0.188805  0.191516  0.216874  0.191077  0.157482  0.188719
10214  0.189003  0.185412  0.212253  0.191137  0.157618  0.186770
10215  0.189213  0.178762  0.207140  0.191207  0.158230  0.184957
10216  0.189433  0.171673  0.201671  0.191283  0.159271  0.183433
10217  0.189658  0.164261  0.195991  0.191357  0.160663  0.182326
10218  0.189884  0.156650  0.190253  0.191420  0.162301  0.181724
10219  0.190107  0.148973  0.184611  0.191467  0.164065  0.181672
10220  0.190325  0.141374  0.179220  0.191494  0.165830  0.182169
10221  0.190537  0.134004  0.174225  0.191497  0.167476  0.183173
10222  0.190739  0.127022  0.169765  0.191479  0.168897  0.184601
10223  0.190931  0.120590  0.165963  0.191441  0.170012  0.186341
10224  0.191112  0.114872  0.162929  0.191389  0.170766  0.188266
10225  0.191281  0.110028  0.160753  0.191328  0.171131  0.190240
10226  0.191438  0.106209  0.159504  0.191265  0.171115  0.192136
10227  0.191583  0.103549  0.159233  0.191204  0.170749  0.193843
10228  0.191715  0.102164  0.159965  0.191149  0.170088  0.195278
10229  0.191835  0.102141  0.161707  0.191103  0.169204  0.196387
10230  0.191943  0.103533  0.164439  0.191066  0.168178  0.197152
10231  0.192040  0.106359  0.168121  0.191038  0.167089  0.197587
10232  0.192126  0.110596  0.172690  0.191019  0.166013  0.197734
10233  0.192203  0.116181  0.178063  0.191005  0.165012  0.197655
10234  0.192273  0.123007  0.184136  0.190997  0.164133  0.197429
10235  0.192336  0.130931  0.190789  0.190991  0.163404  0.197137
10236  0.192395  0.139774  0.197884  0.190988  0.162834  0.196854
10237  0.192452  0.149328  0.205272  0.190986  0.162417  0.196647
10238  0.192509  0.159364  0.212792  0.190985  0.162133  0.196562
10239  0.192568  0.169638  0.220279  0.190984  0.161955  0.196624
10240  0.192631  0.179901  0.227564  0.190984  0.161851  0.196838
10241  0.192698  0.189906  0.234480  0.190983  0.161793  0.197186
10242  0.192771  0.199421  0.240867  0.190983  0.161755  0.197635
10243  0.192850  0.208231  0.246574  0.190983  0.161720  0.198141
10244  0.192933  0.216146  0.251466  0.190983  0.161679  0.198653
10245  0.193019  0.223007  0.255426  0.190983  0.161630  0.199123
10246  0.193107  0.228687  0.258357  0.190983  0.161579  0.199513
10247  0.193192  0.233096  0.260189  0.190984  0.161532  0.199795
10248  0.193270  0.236176  0.260875  0.190984  0.161499  0.199958
10249  0.193339  0.237903  0.260396  0.190985  0.161486  0.200005
10250  0.193393  0.238284  0.258760  0.190985  0.161492  0.199956
10251  0.193427  0.237352  0.255999  0.190984  0.161513  0.199840
10252  0.193438  0.235165  0.252169  0.190984  0.161535  0.199695
10253  0.193421  0.231798  0.247350  0.190984  0.161541  0.199555
10254  0.193374  0.227345  0.241637  0.190983  0.161513  0.199451
10255  0.193292  0.221910  0.235143  0.190983  0.161432  0.199403
10256  0.193176  0.215607  0.227993  0.190982  0.161290  0.199418
10257  0.193023  0.208561  0.220321  0.190978  0.161088  0.199484
10258  0.192836  0.200902  0.212265  0.190967  0.160844  0.199576
10259  0.192614  0.192765  0.203970  0.190942  0.160598  0.199657
10260  0.192360  0.184295  0.195579  0.190894  0.160408  0.199683
10261  0.192078  0.175638  0.187237  0.190810  0.160355  0.199608
10262  0.191770  0.166948  0.179083  0.190677  0.160534  0.199396
10263  0.191442  0.158383  0.171256  0.190480  0.161054  0.199022
10264  0.191096  0.150105  0.163889  0.190204  0.162027  0.198485
10265  0.190739  0.142273  0.157108  0.189841  0.163555  0.197808
10266  0.190375  0.135047  0.151032  0.189386  0.165727  0.197044
10267  0.190007  0.128578  0.145773  0.188841  0.168605  0.196270
10268  0.189642  0.123007  0.141429  0.188221  0.172214  0.195589
10269  0.189282  0.118459  0.138089  0.187546  0.176536  0.195117
10270  0.188932  0.115037  0.135822  0.186849  0.181509  0.194978
10271  0.188597  0.112817  0.134684  0.186167  0.187022  0.195290
10272  0.188280  0.111847  0.134705  0.185542  0.192920  0.196154
10273  0.187985  0.112136  0.135896  0.185015  0.199010  0.197642
10274  0.187715  0.113661  0.138239  0.184622  0.205067  0.199787
10275  0.187474  0.116358  0.141690  0.184392  0.210851  0.202579
10276  0.187266  0.120129  0.146177  0.184342  0.216116  0.205957
10277  0.187093  0.124842  0.151598  0.184475  0.220626  0.209816
10278  0.186958  0.130332  0.157826  0.184781  0.224167  0.214005
10279  0.186862  0.136415  0.164710  0.185236  0.226566  0.218341
10280  0.186809  0.142886  0.172078  0.185808  0.227698  0.222618
10281  0.186798  0.149531  0.179743  0.186456  0.227498  0.226624
10282  0.186829  0.156136  0.187511  0.187141  0.225969  0.230150
10283  0.186901  0.162492  0.195185  0.187821  0.223181  0.233014
10284  0.187012  0.168406  0.202573  0.188463  0.219267  0.235065
10285  0.187159  0.173705  0.209496  0.189040  0.214422  0.236203
10286  0.187337  0.178242  0.215794  0.189536  0.208881  0.236382
10287  0.187541  0.181903  0.221334  0.189943  0.202911  0.235615
10288  0.187766  0.184608  0.226010  0.190262  0.196786  0.233976
10289  0.188005  0.186312  0.229755  0.190501  0.190770  0.231592
10290  0.188251  0.187005  0.232533  0.190671  0.185100  0.228639
10291  0.188499  0.186712  0.234347  0.190787  0.179966  0.225321
10292  0.188743  0.185490  0.235234  0.190863  0.175502  0.221865
10293  0.188977  0.183421  0.235260  0.190910  0.171786  0.218494
10294  0.189196  0.180614  0.234522  0.190939  0.168832  0.215415
10295  0.189397  0.177197  0.233133  0.190956  0.166602  0.212803
10296  0.189579  0.173311  0.231224  0.190967  0.165015  0.210785
10297  0.189739  0.169109  0.228935  0.190973  0.163960  0.209434
10298  0.189879  0.164749  0.226404  0.190977  0.163311  0.208762
10299  0.190000  0.160392  0.223767  0.190980  0.162938  0.208722
10300  0.190104  0.156196  0.221150  0.190981  0.162724  0.209218
10301  0.190195  0.152314  0.218664  0.190982  0.162573  0.210110
10302  0.190276  0.148892  0.216405  0.190982  0.162414  0.211233
10303  0.190350  0.146064  0.214447  0.190981  0.162211  0.212413
10304  0.190422  0.143951  0.212848  0.190977  0.161958  0.213482
10305  0.190496  0.142657  0.211644  0.190967  0.161678  0.214296
10306  0.190573  0.142268  0.210857  0.190950  0.161415  0.214746
10307  0.190657  0.142849  0.210491  0.190920  0.161230  0.214764
10308  0.190750  0.144442  0.210539  0.190878  0.161187  0.214332
10309  0.190851  0.147062  0.210983  0.190820  0.161347  0.213479
10310  0.190960  0.150699  0.211798  0.190747  0.161757  0.212274
10311  0.191078  0.155316  0.212954  0.190664  0.162445  0.210819
10312  0.191202  0.160845  0.214414  0.190573  0.163411  0.209238
10313  0.191330  0.167194  0.216141  0.190484  0.164633  0.207663
10314  0.191461  0.174241  0.218091  0.190402  0.166057  0.206217
10315  0.191591  0.181843  0.220219  0.190335  0.167610  0.205011
10316  0.191717  0.189834  0.222475  0.190290  0.169203  0.204125
10317  0.191838  0.198033  0.224802  0.190271  0.170735  0.203605
10318  0.191950  0.206245  0.227138  0.190279  0.172110  0.203461
10319  0.192050  0.214272  0.229412  0.190314  0.173235  0.203664
10320  0.192137  0.221912  0.231547  0.190371  0.174037  0.204153
10321  0.192207  0.228969  0.233458  0.190445  0.174464  0.204841
10322  0.192259  0.235257  0.235055  0.190528  0.174490  0.205626
10323  0.192290  0.240607  0.236243  0.190614  0.174118  0.206398
10324  0.192299  0.244868  0.236927  0.190696  0.173379  0.207055
10325  0.192283  0.247914  0.237013  0.190769  0.172327  0.207509
10326  0.192241  0.249644  0.236415  0.190831  0.171038  0.207695
10327  0.192170  0.249985  0.235060  0.190880  0.169598  0.207579
10328  0.192070  0.248892  0.232887  0.190916  0.168097  0.207157
10329  0.191940  0.246350  0.229858  0.190941  0.166624  0.206455
10330  0.191779  0.242367  0.225958  0.190957  0.165255  0.205527
10331  0.191586  0.236981  0.221197  0.190968  0.164052  0.204445
10332  0.191365  0.230251  0.215617  0.190974  0.163056  0.203293
10333  0.191115  0.222261  0.209285  0.190977  0.162286  0.202157
10334  0.190840  0.213113  0.202301  0.190980  0.161740  0.201118
10335  0.190543  0.202930  0.194787  0.190982  0.161398  0.200243
10336  0.190230  0.191852  0.186894  0.190983  0.161229  0.199577
10337  0.189906  0.180039  0.178787  0.190984  0.161190  0.199143
10338  0.189577  0.167664  0.170650  0.190985  0.161237  0.198940
10339  0.189251  0.154917  0.162673  0.190985  0.161327  0.198946
10340  0.188933  0.142005  0.155051  0.190985  0.161427  0.199118
10341  0.188633  0.129148  0.147974  0.190985  0.161511  0.199403
10342  0.188356  0.116577  0.141625  0.190984  0.161564  0.199744
10343  0.188110  0.104535  0.136172  0.190984  0.161582  0.200083
10344  0.187901  0.093272  0.131765  0.190983  0.161570  0.200373
10345  0.187735  0.083040  0.128532  0.190983  0.161541  0.200582
10346  0.187614  0.074088  0.126575  0.190983  0.161508  0.200691
10347  0.187543  0.066657  0.125970  0.190983  0.161483  0.200704
10348  0.187523  0.060972  0.126765  0.190983  0.161476  0.200638
10349  0.187556  0.057236  0.128978  0.190983  0.161491  0.200524
10350  0.187641  0.055621  0.132601  0.190983  0.161522  0.200402
10351  0.187777  0.056262  0.137600  0.190983  0.161560  0.200311
10352  0.187961  0.059250  0.143915  0.190984  0.161591  0.200288
10353  0.188192  0.064627  0.151463  0.190985  0.161602  0.200356
10354  0.188466  0.072383  0.160139  0.190990  0.161586  0.200526
10355  0.188780  0.082449  0.169820  0.191000  0.161543  0.200790
10356  0.189128  0.094704  0.180365  0.191022  0.161491  0.201125
10357  0.189508  0.108968  0.191620  0.191064  0.161467  0.201490
10358  0.189915  0.125012  0.203417  0.191136  0.161526  0.201839
10359  0.190344  0.142562  0.215577  0.191253  0.161746  0.202120
10360  0.190789  0.161301  0.227914  0.191431  0.162223  0.202286
10361  0.191247  0.180884  0.240236  0.191686  0.163064  0.202305
10362  0.191712  0.200940  0.252345  0.192035  0.164384  0.202162
10363  0.192177  0.221088  0.264047  0.192488  0.166290  0.201872
10364  0.192638  0.240941  0.275147  0.193053  0.168877  0.201476
10365  0.193087  0.260119  0.285455  0.193726  0.172215  0.201045
10366  0.193520  0.278255  0.294792  0.194494  0.176336  0.200676
10367  0.193928  0.295006  0.302991  0.195332  0.181233  0.200487
10368  0.194308  0.310054  0.309898  0.196207  0.186847  0.200604
10369  0.194652  0.323119  0.315382  0.197075  0.193072  0.201153
10370  0.194956  0.333958  0.319332  0.197886  0.199752  0.202247
10371  0.195215  0.342370  0.321665  0.198591  0.206687  0.203971
10372  0.195427  0.348197  0.322324  0.199142  0.213641  0.206375
10373  0.195588  0.351328  0.321283  0.199502  0.220356  0.209460
10374  0.195700  0.351698  0.318548  0.199643  0.226561  0.213181
10375  0.195762  0.349287  0.314157  0.199554  0.231988  0.217439
10376  0.195777  0.344123  0.308178  0.199241  0.236390  0.222086
10377  0.195748  0.336277  0.300714  0.198727  0.239553  0.226936
10378  0.195680  0.325864  0.291894  0.198046  0.241313  0.231772
10379  0.195579  0.313044  0.281874  0.197245  0.241565  0.236362
10380  0.195451  0.298014  0.270835  0.196375  0.240276  0.240473
10381  0.195303  0.281011  0.258978  0.195488  0.237486  0.243890
10382  0.195143  0.262309  0.246518  0.194630  0.233313  0.246427
10383  0.194976  0.242210  0.233683  0.193841  0.227942  0.247945
10384  0.194808  0.221046  0.220706  0.193147  0.221620  0.248360
10385  0.194645  0.199168  0.207821  0.192565  0.214635  0.247652
10386  0.194492  0.176945  0.195260  0.192098  0.207300  0.245864
10387  0.194350  0.154753  0.183246  0.191740  0.199929  0.243104
10388  0.194222  0.132971  0.171988  0.191479  0.192818  0.239538
10389  0.194109  0.111970  0.161680  0.191297  0.186219  0.235375
10390  0.194010  0.092106  0.152493  0.191176  0.180331  0.230858
10391  0.193926  0.073713  0.144575  0.191100  0.175286  0.226242
10392  0.193853  0.057095  0.138045  0.191054  0.171149  0.221776
10393  0.193790  0.042520  0.132996  0.191026  0.167917  0.217687
10394  0.193735  0.030212  0.129487  0.191008  0.165532  0.214162
10395  0.193686  0.020349  0.127546  0.190997  0.163891  0.211336
10396  0.193640  0.013062  0.127168  0.190990  0.162859  0.209279
10397  0.193597  0.008427  0.128318  0.190986  0.162291  0.208000
10398  0.193554  0.006473  0.130931  0.190983  0.162039  0.207445
10399  0.193510  0.007177  0.134910  0.190982  0.161970  0.207506
10400  0.193465  0.010472  0.140135  0.190982  0.161971  0.208034
10401  0.193417  0.016247  0.146461  0.190982  0.161959  0.208858
10402  0.193365  0.024351  0.153726  0.190983  0.161884  0.209796
10403  0.193309  0.034605  0.161750  0.190983  0.161725  0.210680
10404  0.193246  0.046796  0.170341  0.190984  0.161491  0.211364
10405  0.193176  0.060692  0.179303  0.190986  0.161211  0.211740
10406  0.193094  0.076041  0.188435  0.190991  0.160932  0.211743
10407  0.192999  0.092578  0.197539  0.191000  0.160706  0.211353
10408  0.192887  0.110027  0.206424  0.191015  0.160581  0.210597
10409  0.192755  0.128105  0.214908  0.191034  0.160599  0.209535
10410  0.192598  0.146527  0.222825  0.191057  0.160784  0.208259
10411  0.192414  0.165006  0.230024  0.191082  0.161142  0.206875
10412  0.192199  0.183255  0.236373  0.191106  0.161659  0.205493
10413  0.191951  0.200993  0.241765  0.191127  0.162302  0.204218
10414  0.191668  0.217947  0.246114  0.191142  0.163021  0.203134
10415  0.191351  0.233851  0.249357  0.191150  0.163757  0.202302
10416  0.191000  0.248456  0.251457  0.191148  0.164447  0.201753
10417  0.190619  0.261530  0.252400  0.191138  0.165032  0.201484
10418  0.190211  0.272863  0.252195  0.191121  0.165460  0.201465
10419  0.189782  0.282273  0.250876  0.191100  0.165696  0.201643
10420  0.189339  0.289609  0.248493  0.191076  0.165720  0.201947
10421  0.188889  0.294758  0.245120  0.191054  0.165535  0.202295
