#n  ms_narma2 ms_narma10  ms_narma20  narma2  narma10  narma20
10040  nan  nan  nan  0.189233  0.200191  inf
10041  nan  nan  nan  0.189296  0.199284  inf
10042  nan  nan  nan  0.189356  0.198387  inf
10043  nan  nan  nan  0.189415  0.197500  inf
10044  nan  nan  nan  0.189473  0.196625  inf
10045  nan  nan  nan  0.189530  0.195761  inf
10046  nan  nan  nan  0.189585  0.194908  inf
10047  nan  nan  nan  0.189638  0.194066  inf
10048  nan  nan  nan  0.189690  0.193236  inf
10049  nan  nan  nan  0.189741  0.192418  inf
10050  nan  nan  nan  0.189790  0.191611  inf
10051  nan  nan  nan  0.189838  0.190816  inf
10052  nan  nan  nan  0.189885  0.190033  inf
10053  nan  nan  nan  0.189930  0.189261  inf
10054  nan  nan  nan  0.189974  0.188502  inf
10055  nan  nan  nan  0.190017  0.187755  inf
10056  nan  nan  nan  0.190058  0.187020  inf
10057  nan  nan  nan  0.190098  0.186297  inf
10058  nan  nan  nan  0.190137  0.185586  inf
10059  nan  nan  nan  0.190175  0.184888  inf
10060  nan  nan  nan  0.190211  0.184202  inf
10061  nan  nan  nan  0.190246  0.183528  inf
10062  nan  nan  nan  0.190280  0.182866  inf
10063  nan  nan  nan  0.190313  0.182216  inf
10064  nan  nan  nan  0.190345  0.181579  inf
10065  nan  nan  nan  0.190375  0.180954  inf
10066  nan  nan  nan  0.190405  0.180341  inf
10067  nan  nan  nan  0.190433  0.179741  inf
10068  nan  nan  nan  0.190460  0.179152  inf
10069  nan  nan  nan  0.190487  0.178576  inf
10070  nan  nan  nan  0.190512  0.178012  inf
10071  nan  nan  nan  0.190536  0.177460  inf
10072  nan  nan  nan  0.190560  0.176920  inf
10073  nan  nan  nan  0.190582  0.176391  inf
10074  nan  nan  nan  0.190604  0.175875  inf
10075  nan  nan  nan  0.190624  0.175370  inf
10076  nan  nan  nan  0.190644  0.174878  inf
10077  nan  nan  nan  0.190663  0.174396  inf
10078  nan  nan  nan  0.190681  0.173927  inf
10079  nan  nan  nan  0.190698  0.173469  inf
10080  nan  nan  nan  0.190715  0.173022  inf
10081  nan  nan  nan  0.190730  0.172586  inf
10082  nan  nan  nan  0.190745  0.172162  inf
10083  nan  nan  nan  0.190760  0.171748  inf
10084  nan  nan  nan  0.190773  0.171346  inf
10085  nan  nan  nan  0.190786  0.170954  inf
10086  nan  nan  nan  0.190799  0.170573  inf
10087  nan  nan  nan  0.190810  0.170203  inf
10088  nan  nan  nan  0.190821  0.169843  inf
10089  nan  nan  nan  0.190832  0.169494  inf
10090  nan  nan  nan  0.190842  0.169154  inf
10091  nan  nan  nan  0.190852  0.168825  inf
10092  nan  nan  nan  0.190860  0.168506  inf
10093  nan  nan  nan  0.190869  0.168196  inf
10094  nan  nan  nan  0.190877  0.167896  inf
10095  nan  nan  nan  0.190884  0.167606  inf
10096  nan  nan  nan  0.190892  0.167324  inf
10097  nan  nan  nan  0.190898  0.167052  inf
10098  nan  nan  nan  0.190905  0.166789  inf
10099  nan  nan  nan  0.190910  0.166535  inf
10100  nan  nan  nan  0.190916  0.166290  inf
10101  nan  nan  nan  0.190921  0.166053  inf
10102  nan  nan  nan  0.190926  0.165825  inf
10103  nan  nan  nan  0.190931  0.165605  inf
10104  nan  nan  nan  0.190935  0.165392  inf
10105  nan  nan  nan  0.190939  0.165188  inf
10106  nan  nan  nan  0.190942  0.164992  inf
10107  nan  nan  nan  0.190946  0.164803  inf
10108  nan  nan  nan  0.190949  0.164621  inf
10109  nan  nan  nan  0.190952  0.164447  inf
10110  nan  nan  nan  0.190955  0.164280  inf
10111  nan  nan  nan  0.190957  0.164120  inf
10112  nan  nan  nan  0.190960  0.163966  inf
10113  nan  nan  nan  0.190962  0.163819  inf
10114  nan  nan  nan  0.190964  0.163679  inf
10115  nan  nan  nan  0.190966  0.163544  inf
10116  nan  nan  nan  0.190968  0.163416  inf
10117  nan  nan  nan  0.190969  0.163294  inf
10118  nan  nan  nan  0.190971  0.163177  inf
10119  nan  nan  nan  0.190972  0.163066  inf
10120  nan  nan  nan  0.190973  0.162961  inf
10121  nan  nan  nan  0.190974  0.162860  inf
10122  nan  nan  nan  0.190975  0.162765  inf
10123  nan  nan  nan  0.190976  0.162675  inf
10124  nan  nan  nan  0.190977  0.162589  inf
10125  nan  nan  nan  0.190978  0.162508  inf
10126  nan  nan  nan  0.190978  0.162431  inf
10127  nan  nan  nan  0.190979  0.162359  inf
10128  nan  nan  nan  0.190979  0.162291  inf
10129  nan  nan  nan  0.190980  0.162227  inf
10130  nan  nan  nan  0.190980  0.162166  inf
10131  nan  nan  nan  0.190981  0.162109  inf
10132  nan  nan  nan  0.190981  0.162056  inf
10133  nan  nan  nan  0.190981  0.162007  inf
10134  nan  nan  nan  0.190981  0.161960  inf
10135  nan  nan  nan  0.190982  0.161917  inf
10136  nan  nan  nan  0.190982  0.161876  inf
10137  nan  nan  nan  0.190982  0.161839  inf
10138  nan  nan  nan  0.190982  0.161804  inf
10139  nan  nan  nan  0.190982  0.161771  inf
10140  nan  nan  nan  0.190982  0.161742  inf
10141  nan  nan  nan  0.190983  0.161714  inf
10142  nan  nan  nan  0.190983  0.161689  inf
10143  nan  nan  nan  0.190983  0.161665  inf
10144  nan  nan  nan  0.190983  0.161644  inf
10145  nan  nan  nan  0.190983  0.161625  inf
10146  nan  nan  nan  0.190983  0.161607  inf
10147  nan  nan  nan  0.190983  0.161591  inf
10148  nan  nan  nan  0.190983  0.161577  inf
10149  nan  nan  nan  0.190983  0.161564  inf
10150  nan  nan  nan  0.190983  0.161552  inf
10151  nan  nan  nan  0.190983  0.161542  inf
10152  nan  nan  nan  0.190983  0.161533  inf
10153  nan  nan  nan  0.190983  0.161525  inf
10154  nan  nan  nan  0.190983  0.161517  inf
10155  nan  nan  nan  0.190983  0.161511  inf
10156  nan  nan  nan  0.190983  0.161506  inf
10157  nan  nan  nan  0.190983  0.161501  inf
10158  nan  nan  nan  0.190983  0.161497  inf
10159  nan  nan  nan  0.190983  0.161494  inf
10160  nan  nan  nan  0.190983  0.161491  inf
10161  nan  nan  nan  0.190983  0.161489  inf
10162  nan  nan  nan  0.190983  0.161487  inf
10163  nan  nan  nan  0.190983  0.161486  inf
10164  nan  nan  nan  0.190983  0.161485  inf
10165  nan  nan  nan  0.190983  0.161484  inf
10166  nan  nan  nan  0.190983  0.161484  inf
10167  nan  nan  nan  0.190983  0.161483  inf
10168  nan  nan  nan  0.190983  0.161483  inf
10169  nan  nan  nan  0.190983  0.161483  inf
10170  nan  nan  nan  0.190983  0.161483  inf
10171  nan  nan  nan  0.190983  0.161484  inf
10172  nan  nan  nan  0.190983  0.161484  inf
10173  nan  nan  nan  0.190983  0.161484  inf
10174  nan  nan  nan  0.190983  0.161484  inf
10175  nan  nan  nan  0.190983  0.161485  inf
10176  nan  nan  nan  0.190983  0.161485  inf
10177  nan  nan  nan  0.190983  0.161485  inf
10178  nan  nan  nan  0.190983  0.161485  inf
10179  nan  nan  nan  0.190983  0.161485  inf
10180  nan  nan  nan  0.190983  0.161485  inf
10181  nan  nan  nan  0.190983  0.161485  inf
10182  nan  nan  nan  0.190983  0.161485  inf
10183  nan  nan  nan  0.190983  0.161485  inf
10184  nan  nan  nan  0.190983  0.161485  inf
10185  nan  nan  nan  0.190983  0.161485  inf
10186  nan  nan  nan  0.190983  0.161484  inf
10187  nan  nan  nan  0.190983  0.161484  inf
10188  nan  nan  nan  0.190983  0.161484  inf
10189  nan  nan  nan  0.190983  0.161483  inf
10190  nan  nan  nan  0.190983  0.161483  inf
10191  nan  nan  nan  0.190983  0.161483  inf
10192  nan  nan  nan  0.190983  0.161483  inf
10193  nan  nan  nan  0.190983  0.161483  inf
10194  nan  nan  nan  0.190983  0.161483  inf
10195  nan  nan  nan  0.190983  0.161483  inf
10196  nan  nan  nan  0.190983  0.161483  inf
10197  nan  nan  nan  0.190983  0.161483  inf
10198  nan  nan  nan  0.190983  0.161484  inf
10199  nan  nan  nan  0.190983  0.161485  inf
10200  nan  nan  nan  0.190983  0.161486  inf
10201  nan  nan  nan  0.190983  0.161488  inf
10202  nan  nan  nan  0.190983  0.161489  inf
10203  nan  nan  nan  0.190983  0.161492  inf
10204  nan  nan  nan  0.190983  0.161494  inf
10205  nan  nan  nan  0.190983  0.161497  inf
10206  nan  nan  nan  0.190983  0.161500  inf
10207  nan  nan  nan  0.190983  0.161504  inf
10208  nan  nan  nan  0.190983  0.161509  inf
10209  nan  nan  nan  0.190983  0.161514  inf
10210  nan  nan  nan  0.190983  0.161520  inf
10211  nan  nan  nan  0.190983  0.161526  inf
10212  nan  nan  nan  0.190983  0.161533  inf
10213  nan  nan  nan  0.190983  0.161540  inf
10214  nan  nan  nan  0.190983  0.161549  inf
10215  nan  nan  nan  0.190983  0.161558  inf
10216  nan  nan  nan  0.190983  0.161568  inf
10217  nan  nan  nan  0.190982  0.161578  inf
10218  nan  nan  nan  0.190982  0.161590  inf
10219  nan  nan  nan  0.190982  0.161602  inf
10220  nan  nan  nan  0.190982  0.161616  inf
10221  nan  nan  nan  0.190982  0.161630  inf
10222  nan  nan  nan  0.190982  0.161646  inf
10223  nan  nan  nan  0.190982  0.161662  inf
10224  nan  nan  nan  0.190982  0.161679  inf
10225  nan  nan  nan  0.190981  0.161698  inf
10226  nan  nan  nan  0.190981  0.161717  inf
10227  nan  nan  nan  0.190981  0.161738  inf
10228  nan  nan  nan  0.190981  0.161759  inf
10229  nan  nan  nan  0.190980  0.161782  inf
10230  nan  nan  nan  0.190980  0.161806  inf
10231  nan  nan  nan  0.190980  0.161832  inf
10232  nan  nan  nan  0.190980  0.161858  inf
10233  nan  nan  nan  0.190979  0.161886  inf
10234  nan  nan  nan  0.190979  0.161914  inf
10235  nan  nan  nan  0.190979  0.161944  inf
10236  nan  nan  nan  0.190978  0.161976  inf
10237  nan  nan  nan  0.190978  0.162008  inf
10238  nan  nan  nan  0.190977  0.162042  inf
10239  nan  nan  nan  0.190977  0.162077  inf
10240  nan  nan  nan  0.190976  0.162113  inf
10241  nan  nan  nan  0.190976  0.162151  inf
10242  nan  nan  nan  0.190975  0.162190  inf
10243  nan  nan  nan  0.190974  0.162230  inf
10244  nan  nan  nan  0.190974  0.162271  inf
10245  nan  nan  nan  0.190973  0.162314  inf
10246  nan  nan  nan  0.190972  0.162358  inf
10247  nan  nan  nan  0.190972  0.162403  inf
10248  nan  nan  nan  0.190971  0.162449  inf
10249  nan  nan  nan  0.190970  0.162496  inf
10250  nan  nan  nan  0.190969  0.162545  inf
10251  nan  nan  nan  0.190968  0.162595  inf
10252  nan  nan  nan  0.190968  0.162646  inf
10253  nan  nan  nan  0.190967  0.162698  inf
10254  nan  nan  nan  0.190966  0.162751  inf
10255  nan  nan  nan  0.190965  0.162805  inf
10256  nan  nan  nan  0.190964  0.162861  inf
10257  nan  nan  nan  0.190962  0.162917  inf
10258  nan  nan  nan  0.190961  0.162974  inf
10259  nan  nan  nan  0.190960  0.163033  inf
10260  nan  nan  nan  0.190959  0.163092  inf
10261  nan  nan  nan  0.190958  0.163152  inf
10262  nan  nan  nan  0.190957  0.163213  inf
10263  nan  nan  nan  0.190955  0.163275  inf
10264  nan  nan  nan  0.190954  0.163338  inf
10265  nan  nan  nan  0.190953  0.163401  inf
10266  nan  nan  nan  0.190951  0.163465  inf
10267  nan  nan  nan  0.190950  0.163530  inf
10268  nan  nan  nan  0.190948  0.163595  inf
10269  nan  nan  nan  0.190947  0.163661  inf
10270  nan  nan  nan  0.190945  0.163727  inf
10271  nan  nan  nan  0.190944  0.163794  inf
10272  nan  nan  nan  0.190942  0.163861  inf
10273  nan  nan  nan  0.190941  0.163929  inf
10274  nan  nan  nan  0.190939  0.163997  inf
10275  nan  nan  nan  0.190938  0.164065  inf
10276  nan  nan  nan  0.190936  0.164133  inf
10277  nan  nan  nan  0.190934  0.164202  inf
10278  nan  nan  nan  0.190933  0.164270  inf
10279  nan  nan  nan  0.190931  0.164339  inf
10280  nan  nan  nan  0.190930  0.164408  inf
10281  nan  nan  nan  0.190928  0.164476  inf
10282  nan  nan  nan  0.190926  0.164545  inf
10283  nan  nan  nan  0.190924  0.164613  inf
10284  nan  nan  nan  0.190923  0.164681  inf
10285  nan  nan  nan  0.190921  0.164748  inf
10286  nan  nan  nan  0.190919  0.164815  inf
10287  nan  nan  nan  0.190918  0.164882  inf
10288  nan  nan  nan  0.190916  0.164948  inf
10289  nan  nan  nan  0.190914  0.165014  inf
10290  nan  nan  nan  0.190913  0.165079  inf
10291  nan  nan  nan  0.190911  0.165143  inf
10292  nan  nan  nan  0.190910  0.165207  inf
10293  nan  nan  nan  0.190908  0.165270  inf
10294  nan  nan  nan  0.190906  0.165332  inf
10295  nan  nan  nan  0.190905  0.165393  inf
10296  nan  nan  nan  0.190903  0.165453  inf
10297  nan  nan  nan  0.190902  0.165512  inf
10298  nan  nan  nan  0.190900  0.165569  inf
10299  nan  nan  nan  0.190899  0.165626  inf
10300  nan  nan  nan  0.190897  0.165682  inf
10301  nan  nan  nan  0.190896  0.165736  inf
10302  nan  nan  nan  0.190895  0.165789  inf
10303  nan  nan  nan  0.190893  0.165840  inf
10304  nan  nan  nan  0.190892  0.165890  inf
10305  nan  nan  nan  0.190891  0.165939  inf
10306  nan  nan  nan  0.190890  0.165986  inf
10307  nan  nan  nan  0.190889  0.166031  inf
10308  nan  nan  nan  0.190888  0.166075  inf
10309  nan  nan  nan  0.190887  0.166117  inf
10310  nan  nan  nan  0.190886  0.166157  inf
10311  nan  nan  nan  0.190885  0.166196  inf
10312  nan  nan  nan  0.190884  0.166232  inf
10313  nan  nan  nan  0.190883  0.166267  inf
10314  nan  nan  nan  0.190883  0.166300  inf
10315  nan  nan  nan  0.190882  0.166331  inf
10316  nan  nan  nan  0.190881  0.166360  inf
10317  nan  nan  nan  0.190881  0.166387  inf
10318  nan  nan  nan  0.190880  0.166412  inf
10319  nan  nan  nan  0.190880  0.166435  inf
10320  nan  nan  nan  0.190880  0.166456  inf
10321  nan  nan  nan  0.190879  0.166475  inf
10322  nan  nan  nan  0.190879  0.166491  inf
10323  nan  nan  nan  0.190879  0.166506  inf
10324  nan  nan  nan  0.190879  0.166518  inf
10325  nan  nan  nan  0.190879  0.166528  inf
10326  nan  nan  nan  0.190879  0.166536  inf
10327  nan  nan  nan  0.190879  0.166541  inf
10328  nan  nan  nan  0.190879  0.166544  inf
10329  nan  nan  nan  0.190880  0.166545  inf
10330  nan  nan  nan  0.190880  0.166544  inf
10331  nan  nan  nan  0.190880  0.166540  inf
10332  nan  nan  nan  0.190881  0.166535  inf
10333  nan  nan  nan  0.190882  0.166526  inf
10334  nan  nan  nan  0.190882  0.166516  inf
10335  nan  nan  nan  0.190883  0.166503  inf
10336  nan  nan  nan  0.190884  0.166488  inf
10337  nan  nan  nan  0.190884  0.166471  inf
10338  nan  nan  nan  0.190885  0.166452  inf
10339  nan  nan  nan  0.190886  0.166430  inf
10340  nan  nan  nan  0.190887  0.166406  inf
10341  nan  nan  nan  0.190888  0.166380  inf
10342  nan  nan  nan  0.190890  0.166352  inf
10343  nan  nan  nan  0.190891  0.166321  inf
10344  nan  nan  nan  0.190892  0.166289  inf
10345  nan  nan  nan  0.190893  0.166254  inf
10346  nan  nan  nan  0.190895  0.166217  inf
10347  nan  nan  nan  0.190896  0.166179  inf
10348  nan  nan  nan  0.190897  0.166138  inf
10349  nan  nan  nan  0.190899  0.166095  inf
10350  nan  nan  nan  0.190900  0.166050  inf
10351  nan  nan  nan  0.190902  0.166004  inf
10352  nan  nan  nan  0.190903  0.165955  inf
10353  nan  nan  nan  0.190905  0.165905  inf
10354  nan  nan  nan  0.190907  0.165853  inf
10355  nan  nan  nan  0.190908  0.165799  inf
10356  nan  nan  nan  0.190910  0.165743  inf
10357  nan  nan  nan  0.190912  0.165686  inf
10358  nan  nan  nan  0.190914  0.165627  inf
10359  nan  nan  nan  0.190915  0.165567  inf
10360  nan  nan  nan  0.190917  0.165506  inf
10361  nan  nan  nan  0.190919  0.165442  inf
10362  nan  nan  nan  0.190921  0.165378  inf
10363  nan  nan  nan  0.190923  0.165312  inf
10364  nan  nan  nan  0.190924  0.165245  inf
10365  nan  nan  nan  0.190926  0.165177  inf
10366  nan  nan  nan  0.190928  0.165108  inf
10367  nan  nan  nan  0.190930  0.165038  inf
10368  nan  nan  nan  0.190932  0.164966  inf
10369  nan  nan  nan  0.190934  0.164894  inf
10370  nan  nan  nan  0.190935  0.164821  inf
10371  nan  nan  nan  0.190937  0.164747  inf
10372  nan  nan  nan  0.190939  0.164673  inf
10373  nan  nan  nan  0.190941  0.164598  inf
10374  nan  nan  nan  0.190942  0.164522  inf
10375  nan  nan  nan  0.190944  0.164446  inf
10376  nan  nan  nan  0.190946  0.164370  inf
10377  nan  nan  nan  0.190948  0.164293  inf
10378  nan  nan  nan  0.190949  0.164216  inf
10379  nan  nan  nan  0.190951  0.164138  inf
10380  nan  nan  nan  0.190952  0.164061  inf
10381  nan  nan  nan  0.190954  0.163983  inf
10382  nan  nan  nan  0.190955  0.163906  inf
10383  nan  nan  nan  0.190957  0.163829  inf
10384  nan  nan  nan  0.190958  0.163751  inf
10385  nan  nan  nan  0.190960  0.163674  inf
10386  nan  nan  nan  0.190961  0.163598  inf
10387  nan  nan  nan  0.190963  0.163521  inf
10388  nan  nan  nan  0.190964  0.163446  inf
10389  nan  nan  nan  0.190965  0.163370  inf
10390  nan  nan  nan  0.190966  0.163296  inf
10391  nan  nan  nan  0.190967  0.163222  inf
10392  nan  nan  nan  0.190969  0.163149  inf
10393  nan  nan  nan  0.190970  0.163076  inf
10394  nan  nan  nan  0.190971  0.163005  inf
10395  nan  nan  nan  0.190972  0.162934  inf
10396  nan  nan  nan  0.190973  0.162865  inf
10397  nan  nan  nan  0.190973  0.162796  inf
10398  nan  nan  nan  0.190974  0.162729  inf
10399  nan  nan  nan  0.190975  0.162663  inf
10400  nan  nan  nan  0.190976  0.162598  inf
10401  nan  nan  nan  0.190976  0.162534  inf
10402  nan  nan  nan  0.190977  0.162472  inf
10403  nan  nan  nan  0.190978  0.162412  inf
10404  nan  nan  nan  0.190978  0.162352  inf
10405  nan  nan  nan  0.190979  0.162295  inf
10406  nan  nan  nan  0.190979  0.162239  inf
10407  nan  nan  nan  0.190980  0.162184  inf
10408  nan  nan  nan  0.190980  0.162132  inf
10409  nan  nan  nan  0.190981  0.162081  inf
10410  nan  nan  nan  0.190981  0.162032  inf
10411  nan  nan  nan  0.190981  0.161984  inf
10412  nan  nan  nan  0.190982  0.161939  inf
10413  nan  nan  nan  0.190982  0.161896  inf
10414  nan  nan  nan  0.190982  0.161854  inf
10415  nan  nan  nan  0.190982  0.161814  inf
10416  nan  nan  nan  0.190982  0.161777  inf
10417  nan  nan  nan  0.190983  0.161742  inf
10418  nan  nan  nan  0.190983  0.161708  inf
10419  nan  nan  nan  0.190983  0.161677  inf
10420  nan  nan  nan  0.190983  0.161648  inf
10421  nan  nan  nan  0.190983  0.161621  inf
10422  nan  nan  nan  0.190983  0.161596  inf
10423  nan  nan  nan  0.190983  0.161574  inf
10424  nan  nan  nan  0.190983  0.161553  inf
10425  nan  nan  nan  0.190983  0.161535  inf
10426  nan  nan  nan  0.190983  0.161519  inf
10427  nan  nan  nan  0.190983  0.161506  inf
10428  nan  nan  nan  0.190983  0.161494  inf
10429  nan  nan  nan  0.190983  0.161485  inf
10430  nan  nan  nan  0.190983  0.161478  inf
10431  nan  nan  nan  0.190983  0.161473  inf
10432  nan  nan  nan  0.190983  0.161471  inf
10433  nan  nan  nan  0.190983  0.161471  inf
10434  nan  nan  nan  0.190983  0.161473  inf
10435  nan  nan  nan  0.190983  0.161477  inf
10436  nan  nan  nan  0.190983  0.161484  inf
10437  nan  nan  nan  0.190983  0.161493  inf
10438  nan  nan  nan  0.190983  0.161504  inf
10439  nan  nan  nan  0.190983  0.161517  inf
10440  nan  nan  nan  0.190984  0.161532  inf
10441  nan  nan  nan  0.190984  0.161549  inf
10442  nan  nan  nan  0.190984  0.161569  inf
10443  nan  nan  nan  0.190984  0.161590  inf
10444  nan  nan  nan  0.190984  0.161614  inf
10445  nan  nan  nan  0.190985  0.161639  inf
10446  nan  nan  nan  0.190985  0.161667  inf
10447  nan  nan  nan  0.190985  0.161696  inf
10448  nan  nan  nan  0.190986  0.161728  inf
10449  nan  nan  nan  0.190986  0.161761  inf
10450  nan  nan  nan  0.190986  0.161796  inf
10451  nan  nan  nan  0.190987  0.161833  inf
10452  nan  nan  nan  0.190987  0.161871  inf
10453  nan  nan  nan  0.190988  0.161911  inf
10454  nan  nan  nan  0.190988  0.161953  inf
10455  nan  nan  nan  0.190989  0.161997  inf
10456  nan  nan  nan  0.190990  0.162041  inf
10457  nan  nan  nan  0.190990  0.162088  inf
10458  nan  nan  nan  0.190991  0.162136  inf
10459  nan  nan  nan  0.190992  0.162185  inf
10460  nan  nan  nan  0.190992  0.162235  inf
10461  nan  nan  nan  0.190993  0.162287  inf
10462  nan  nan  nan  0.190994  0.162340  inf
10463  nan  nan  nan  0.190995  0.162394  inf
10464  nan  nan  nan  0.190996  0.162449  inf
10465  nan  nan  nan  0.190997  0.162505  inf
10466  nan  nan  nan  0.190998  0.162562  inf
10467  nan  nan  nan  0.190999  0.162620  inf
10468  nan  nan  nan  0.191000  0.162678  inf
10469  nan  nan  nan  0.191001  0.162738  inf
10470  nan  nan  nan  0.191002  0.162798  inf
10471  nan  nan  nan  0.191003  0.162858  inf
10472  nan  nan  nan  0.191004  0.162919  inf
10473  nan  nan  nan  0.191005  0.162981  inf
10474  nan  nan  nan  0.191006  0.163043  inf
10475  nan  nan  nan  0.191008  0.163105  inf
10476  nan  nan  nan  0.191009  0.163168  inf
10477  nan  nan  nan  0.191010  0.163230  inf
10478  nan  nan  nan  0.191011  0.163293  inf
10479  nan  nan  nan  0.191012  0.163356  inf
10480  nan  nan  nan  0.191014  0.163419  inf
10481  nan  nan  nan  0.191015  0.163482  inf
10482  nan  nan  nan  0.191016  0.163544  inf
10483  nan  nan  nan  0.191017  0.163606  inf
10484  nan  nan  nan  0.191019  0.163668  inf
10485  nan  nan  nan  0.191020  0.163730  inf
10486  nan  nan  nan  0.191021  0.163791  inf
10487  nan  nan  nan  0.191023  0.163851  inf
10488  nan  nan  nan  0.191024  0.163911  inf
10489  nan  nan  nan  0.191025  0.163971  inf
10490  nan  nan  nan  0.191026  0.164029  inf
10491  nan  nan  nan  0.191028  0.164087  inf
10492  nan  nan  nan  0.191029  0.164144  inf
10493  nan  nan  nan  0.191030  0.164200  inf
10494  nan  nan  nan  0.191031  0.164255  inf
10495  nan  nan  nan  0.191032  0.164310  inf
10496  nan  nan  nan  0.191033  0.164363  inf
10497  nan  nan  nan  0.191035  0.164414  inf
10498  nan  nan  nan  0.191036  0.164465  inf
10499  nan  nan  nan  0.191037  0.164514  inf
10500  nan  nan  nan  0.191038  0.164562  inf
10501  nan  nan  nan  0.191039  0.164609  inf
10502  nan  nan  nan  0.191040  0.164655  inf
10503  nan  nan  nan  0.191041  0.164698  inf
10504  nan  nan  nan  0.191041  0.164741  inf
10505  nan  nan  nan  0.191042  0.164782  inf
10506  nan  nan  nan  0.191043  0.164821  inf
10507  nan  nan  nan  0.191044  0.164858  inf
10508  nan  nan  nan  0.191045  0.164894  inf
10509  nan  nan  nan  0.191045  0.164928  inf
10510  nan  nan  nan  0.191046  0.164961  inf
10511  nan  nan  nan  0.191046  0.164991  inf
10512  nan  nan  nan  0.191047  0.165020  inf
10513  nan  nan  nan  0.191047  0.165047  inf
10514  nan  nan  nan  0.191048  0.165072  inf
10515  nan  nan  nan  0.191048  0.165096  inf
10516  nan  nan  nan  0.191048  0.165117  inf
10517  nan  nan  nan  0.191049  0.165136  inf
10518  nan  nan  nan  0.191049  0.165154  inf
10519  nan  nan  nan  0.191049  0.165169  inf
10520  nan  nan  nan  0.191049  0.165183  inf
10521  nan  nan  nan  0.191049  0.165194  inf
10522  nan  nan  nan  0.191049  0.165204  inf
10523  nan  nan  nan  0.191049  0.165211  inf
10524  nan  nan  nan  0.191049  0.165217  inf
10525  nan  nan  nan  0.191049  0.165220  inf
10526  nan  nan  nan  0.191049  0.165222  inf
10527  nan  nan  nan  0.191049  0.165221  inf
10528  nan  nan  nan  0.191048  0.165218  inf
10529  nan  nan  nan  0.191048  0.165214  inf
10530  nan  nan  nan  0.191047  0.165207  inf
10531  nan  nan  nan  0.191047  0.165199  inf
10532  nan  nan  nan  0.191046  0.165188  inf
10533  nan  nan  nan  0.191046  0.165176  inf
10534  nan  nan  nan  0.191045  0.165161  inf
10535  nan  nan  nan  0.191045  0.165145  inf
10536  nan  nan  nan  0.191044  0.165126  inf
10537  nan  nan  nan  0.191043  0.165106  inf
10538  nan  nan  nan  0.191042  0.165084  inf
10539  nan  nan  nan  0.191042  0.165060  inf
10540  nan  nan  nan  0.191041  0.165035  inf
10541  nan  nan  nan  0.191040  0.165007  inf
10542  nan  nan  nan  0.191039  0.164978  inf
10543  nan  nan  nan  0.191038  0.164947  inf
10544  nan  nan  nan  0.191037  0.164915  inf
10545  nan  nan  nan  0.191036  0.164881  inf
10546  nan  nan  nan  0.191035  0.164845  inf
10547  nan  nan  nan  0.191034  0.164808  inf
10548  nan  nan  nan  0.191033  0.164769  inf
10549  nan  nan  nan  0.191032  0.164729  inf
10550  nan  nan  nan  0.191031  0.164688  inf
10551  nan  nan  nan  0.191029  0.164645  inf
10552  nan  nan  nan  0.191028  0.164601  inf
10553  nan  nan  nan  0.191027  0.164555  inf
10554  nan  nan  nan  0.191026  0.164509  inf
10555  nan  nan  nan  0.191025  0.164461  inf
10556  nan  nan  nan  0.191024  0.164412  inf
